'TIME  ','TCA_1 ','TCA_2 ','TCA_3 ','TCA_4 ','TCA_5 ','TCA_6 ','TCA_7 ','TCB_1 ','TCB_2 ','TCB_3 ','TCB_4 ','TCB_5 ','TCB_6 ','TCB_7 ','TCC_1 ','TCC_2 ','TCC_3 ','TCC_4 ','TCC_5 ','TCC_6 ','TCC_7 ','TCD_1 ','TCD_2 ','TCD_3 ','TCD_4 ','TCD_5 ','TCD_6 ','TCD_7 ','TCE_1 ','TCE_2 ','TCE_3 ','TCE_4 ','TCE_5 ','TCE_6 ','TCE_7 ','TCF_1 ','TCF_2 ','TCF_3 ','TCF_4 ','TCF_5 ','TCF_6 ','TCF_7 ','TCG   ','TCFIRE','SMA_1 ','SMA_4 ','SMC_4 ','SMD_1 ','SMD_4 ','SMF_1 ','SMF_4 ','GASA_1','GASA_3','GASA_5','GASC_1','GASC_3','GASC_5','GASF_1','GASF_3','GASF_5','GASB_1','GASB_3','GASB_5','Heat1A','CO2A  ','Ion3A ','Pho1A ','CO3A  ','Pho3A ','Ion4A ','CO1A  ','Heat1C','CO2C  ','Ion3C ','Pho1C ','CO3C  ','Pho3C ','Ion4C ','CO1C  ','Heat1D','CO2D  ','Ion3D ','Pho1D ','CO3D  ','Pho3D ','Ion4D ','CO1D  ','Heat1B','CO2B  ','Ion3B ','Pho1B ','CO3B  ','Pho3B ','Ion4B ','CO1B  ','Asp1A ','Asp1C ','Asp1D ','Asp1E ','Pres_1','Pres_2','SMCO  ','Ion1A ','Ion1C ','Ion1D ','Ion1BE','DiPho2','DiIon2','DiIon4','Load  ','TCRef '
 0.40900E+03, 0.67850E+02, 0.66340E+02, 0.60470E+02, 0.52150E+02, 0.45020E+02, 0.39090E+02, 0.33810E+02, 0.62830E+02, 0.67490E+02, 0.69240E+02, 0.64400E+02, 0.53850E+02, 0.42950E+02, 0.35530E+02, 0.84800E+02, 0.83100E+02, 0.79300E+02, 0.60470E+02, 0.51120E+02, 0.36880E+02, 0.42950E+02, 0.70900E+02, 0.75200E+02, 0.74200E+02, 0.61740E+02, 0.55070E+02, 0.48740E+02, 0.39770E+02, 0.71100E+02, 0.55620E+02, 0.62950E+02, 0.57380E+02, 0.55070E+02, 0.42270E+02, 0.36880E+02, 0.83100E+02, 0.85200E+02, 0.75500E+02, 0.59800E+02, 0.52150E+02, 0.43680E+02, 0.33930E+02, 0.28080E+02, 0.38050E+02, 0.66396E+00, 0.47615E+00, 0.68164E+00, 0.10181E+01, 0.72329E+00, 0.18363E+01, 0.16038E+01, 0.00000E+00, 0.63160E+00, 0.20147E+02, 0.53920E-02, 0.90403E+00, 0.19726E+02, 0.12839E-01, 0.70073E+01, 0.21123E+02, 0.74084E+00, 0.10590E+02, 0.18897E+02,-0.13950E+04, 0.10270E+04, 0.55930E+03, 0.16590E+04, 0.58380E+03, 0.83000E-01, 0.00000E+00, 0.00000E+00,-0.13170E+04, 0.14160E+04, 0.51850E+03, 0.13400E+04, 0.68850E+03, 0.83000E-01, 0.00000E+00, 0.00000E+00,-0.12620E+04, 0.23700E+04, 0.67130E+03, 0.52360E+04, 0.22170E+04, 0.14530E+04, 0.16630E+04, 0.15350E+04,-0.12080E+04, 0.15840E+04, 0.96200E+03, 0.19640E+04, 0.36210E+03, 0.14410E+04, 0.15460E+04, 0.95700E+03, 0.72200E+03, 0.23650E+04, 0.23750E+04, 0.42060E+03,-0.61990E+03,-0.22250E+02, 0.13834E+01, 0.99800E+00, 0.53820E+01, 0.10150E+01, 0.92200E+00, 0.86700E+01, 0.80100E+01, 0.89800E+01, 0.00000E+00, 0.27400E+02
 0.41100E+03, 0.66520E+02, 0.66640E+02, 0.60160E+02, 0.52030E+02, 0.45390E+02, 0.38970E+02, 0.33500E+02, 0.62590E+02, 0.67370E+02, 0.68390E+02, 0.63130E+02, 0.53550E+02, 0.43070E+02, 0.36020E+02, 0.81100E+02, 0.81500E+02, 0.77800E+02, 0.58830E+02, 0.50390E+02, 0.36640E+02, 0.43250E+02, 0.68700E+02, 0.74400E+02, 0.73300E+02, 0.61010E+02, 0.54460E+02, 0.48260E+02, 0.39090E+02, 0.78800E+02, 0.64890E+02, 0.67130E+02, 0.59680E+02, 0.53550E+02, 0.42090E+02, 0.34670E+02, 0.81000E+02, 0.84700E+02, 0.69720E+02, 0.59070E+02, 0.51660E+02, 0.42460E+02, 0.34790E+02, 0.27280E+02, 0.35960E+02, 0.68854E+00, 0.50609E+00, 0.68164E+00, 0.10231E+01, 0.74350E+00, 0.19870E+01, 0.15153E+01, 0.20873E-02, 0.67208E+00, 0.20097E+02, 0.56626E-02, 0.96541E+00, 0.19776E+02, 0.20378E-01, 0.74034E+01, 0.21059E+02, 0.74314E+00, 0.96067E+01, 0.19055E+02,-0.13910E+04, 0.10340E+04, 0.59170E+03, 0.15230E+04, 0.58380E+03, 0.00000E+00, 0.83000E-01, 0.00000E+00,-0.13140E+04, 0.14190E+04, 0.53290E+03, 0.13360E+04, 0.68840E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.12450E+04, 0.23360E+04, 0.69260E+03, 0.51080E+04, 0.22170E+04, 0.14530E+04, 0.16640E+04, 0.15360E+04,-0.11900E+04, 0.15340E+04, 0.10170E+04, 0.20090E+04, 0.36210E+03, 0.13350E+04, 0.15580E+04, 0.95800E+03, 0.71800E+03, 0.23620E+04, 0.23810E+04, 0.42100E+03,-0.58640E+03, 0.51660E+01, 0.13993E+01, 0.10280E+01, 0.54280E+01, 0.10330E+01, 0.11150E+01, 0.86500E+01, 0.80100E+01, 0.94400E+01, 0.00000E+00, 0.27400E+02
 0.41300E+03, 0.65490E+02, 0.66340E+02, 0.61010E+02, 0.52210E+02, 0.45390E+02, 0.38730E+02, 0.33320E+02, 0.62410E+02, 0.67070E+02, 0.67070E+02, 0.62290E+02, 0.53250E+02, 0.43250E+02, 0.36580E+02, 0.79300E+02, 0.80700E+02, 0.74300E+02, 0.57620E+02, 0.49050E+02, 0.36640E+02, 0.42580E+02, 0.66520E+02, 0.73700E+02, 0.72000E+02, 0.60410E+02, 0.53920E+02, 0.47400E+02, 0.38730E+02, 0.79900E+02, 0.73100E+02, 0.69060E+02, 0.62110E+02, 0.54590E+02, 0.43250E+02, 0.32830E+02, 0.79900E+02, 0.83100E+02, 0.70600E+02, 0.59320E+02, 0.50270E+02, 0.42210E+02, 0.35600E+02, 0.27770E+02, 0.31780E+02, 0.71025E+00, 0.60643E+00, 0.69975E+00, 0.10542E+01, 0.76549E+00, 0.24747E+01, 0.13182E+01, 0.24692E-01, 0.68166E+00, 0.20097E+02, 0.11332E-01, 0.10257E+01, 0.19851E+02, 0.34572E-01, 0.77996E+01, 0.21005E+02, 0.73006E+00, 0.91230E+01, 0.19055E+02,-0.14400E+04, 0.10420E+04, 0.60120E+03, 0.16050E+04, 0.58380E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.13690E+04, 0.14650E+04, 0.51170E+03, 0.13420E+04, 0.68850E+03, 0.00000E+00, 0.83000E-01, 0.00000E+00,-0.13180E+04, 0.24030E+04, 0.70300E+03, 0.43370E+04, 0.22170E+04, 0.12900E+04, 0.16750E+04, 0.15300E+04,-0.12620E+04, 0.16940E+04, 0.10590E+04, 0.19940E+04, 0.67750E+03, 0.13370E+04, 0.15580E+04, 0.95300E+03, 0.76600E+03, 0.23830E+04, 0.23770E+04, 0.42050E+03,-0.62020E+03,-0.21330E+02, 0.14280E+01, 0.99800E+00, 0.54960E+01, 0.10320E+01, 0.11310E+01, 0.86600E+01, 0.84300E+01, 0.90200E+01, 0.00000E+00, 0.27400E+02
 0.41500E+03, 0.63850E+02, 0.65730E+02, 0.59860E+02, 0.52570E+02, 0.45750E+02, 0.38720E+02, 0.33440E+02, 0.61490E+02, 0.66880E+02, 0.67360E+02, 0.61850E+02, 0.53480E+02, 0.43610E+02, 0.37000E+02, 0.77100E+02, 0.78900E+02, 0.70400E+02, 0.57010E+02, 0.47090E+02, 0.35650E+02, 0.42090E+02, 0.65000E+02, 0.72400E+02, 0.70200E+02, 0.59250E+02, 0.52630E+02, 0.46420E+02, 0.38290E+02, 0.81700E+02, 0.79100E+02, 0.71700E+02, 0.61550E+02, 0.55610E+02, 0.41600E+02, 0.32450E+02, 0.78700E+02, 0.81500E+02, 0.66580E+02, 0.57920E+02, 0.49040E+02, 0.41900E+02, 0.36390E+02, 0.27270E+02, 0.32640E+02, 0.71296E+00, 0.51927E+00, 0.71139E+00, 0.10884E+01, 0.77974E+00, 0.19478E+01, 0.15720E+01, 0.29518E-01, 0.68218E+00, 0.20097E+02, 0.17159E-01, 0.10850E+01, 0.19876E+02, 0.45028E-01, 0.80905E+01, 0.20941E+02, 0.70991E+00, 0.86852E+01, 0.19266E+02,-0.13800E+04, 0.10510E+04, 0.62260E+03, 0.16220E+04, 0.58380E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.13110E+04, 0.15430E+04, 0.55470E+03, 0.13020E+04, 0.68850E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.12430E+04, 0.23670E+04, 0.71500E+03, 0.33730E+04, 0.22170E+04, 0.12880E+04, 0.16750E+04, 0.27100E+04,-0.11940E+04, 0.17170E+04, 0.10540E+04, 0.19480E+04, 0.67750E+03, 0.13120E+04, 0.15690E+04, 0.95800E+03, 0.77600E+03, 0.23620E+04, 0.23790E+04, 0.42000E+03,-0.58650E+03, 0.53330E+01, 0.14583E+01, 0.10060E+01, 0.54780E+01, 0.10320E+01, 0.11270E+01, 0.86300E+01, 0.84400E+01, 0.94100E+01, 0.00000E+00, 0.27390E+02
 0.41700E+03, 0.63070E+02, 0.64890E+02, 0.58650E+02, 0.52700E+02, 0.45940E+02, 0.38730E+02, 0.33880E+02, 0.62710E+02, 0.66400E+02, 0.66820E+02, 0.61740E+02, 0.53490E+02, 0.43740E+02, 0.37310E+02, 0.75300E+02, 0.76600E+02, 0.69670E+02, 0.56650E+02, 0.47160E+02, 0.36640E+02, 0.41970E+02, 0.63620E+02, 0.71100E+02, 0.68340E+02, 0.57620E+02, 0.51300E+02, 0.45090E+02, 0.37620E+02, 0.79400E+02, 0.79900E+02, 0.72000E+02, 0.60410E+02, 0.50090E+02, 0.41110E+02, 0.32950E+02, 0.77100E+02, 0.79900E+02, 0.65980E+02, 0.57620E+02, 0.48990E+02, 0.41660E+02, 0.36760E+02, 0.28140E+02, 0.28580E+02, 0.71350E+00, 0.54189E+00, 0.68423E+00, 0.11020E+01, 0.79408E+00, 0.20120E+01, 0.15956E+01, 0.28695E-01, 0.69300E+00, 0.20072E+02, 0.17819E-01, 0.11079E+01, 0.19901E+02, 0.63510E-01, 0.82700E+01, 0.20868E+02, 0.68769E+00, 0.82706E+01, 0.19266E+02,-0.13870E+04, 0.10550E+04, 0.63360E+03, 0.15640E+04, 0.58390E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.13140E+04, 0.15300E+04, 0.59830E+03, 0.12780E+04, 0.78900E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.12470E+04, 0.23260E+04, 0.71900E+03, 0.33710E+04, 0.22170E+04, 0.12760E+04, 0.16870E+04, 0.27100E+04,-0.11920E+04, 0.17360E+04, 0.10850E+04, 0.19190E+04, 0.67750E+03, 0.13110E+04, 0.15700E+04, 0.15360E+04, 0.77100E+03, 0.23600E+04, 0.23830E+04, 0.42080E+03,-0.61920E+03,-0.22000E+02, 0.14918E+01, 0.10070E+01, 0.55690E+01, 0.98900E+00, 0.97400E+00, 0.86700E+01, 0.84400E+01, 0.94700E+01, 0.00000E+00, 0.27400E+02
 0.41900E+03, 0.61740E+02, 0.64160E+02, 0.58470E+02, 0.52400E+02, 0.46060E+02, 0.38970E+02, 0.34000E+02, 0.61500E+02, 0.65560E+02, 0.65440E+02, 0.61440E+02, 0.53010E+02, 0.43500E+02, 0.37130E+02, 0.75000E+02, 0.74800E+02, 0.68760E+02, 0.55860E+02, 0.47650E+02, 0.37130E+02, 0.41480E+02, 0.61920E+02, 0.69670E+02, 0.67070E+02, 0.57920E+02, 0.50690E+02, 0.44230E+02, 0.37560E+02, 0.78900E+02, 0.78200E+02, 0.69670E+02, 0.59080E+02, 0.47340E+02, 0.40320E+02, 0.33690E+02, 0.76100E+02, 0.78900E+02, 0.68940E+02, 0.57200E+02, 0.48750E+02, 0.41970E+02, 0.35970E+02, 0.27340E+02, 0.31350E+02, 0.73473E+00, 0.56480E+00, 0.87049E+00, 0.11258E+01, 0.82630E+00, 0.20931E+01, 0.15165E+01, 0.21617E-01, 0.70632E+00, 0.20072E+02, 0.14242E-01, 0.10892E+01, 0.19876E+02, 0.80627E-01, 0.82762E+01, 0.20804E+02, 0.66736E+00, 0.78943E+01, 0.19318E+02,-0.13890E+04, 0.10660E+04, 0.63100E+03, 0.16000E+04, 0.58390E+03, 0.00000E+00, 0.00000E+00, 0.83000E-01,-0.13140E+04, 0.15370E+04, 0.58540E+03, 0.12540E+04, 0.78900E+03, 0.83000E-01, 0.00000E+00, 0.00000E+00,-0.12590E+04, 0.23000E+04, 0.71800E+03, 0.38880E+04, 0.22170E+04, 0.12770E+04, 0.16870E+04, 0.27090E+04,-0.12090E+04, 0.17550E+04, 0.11070E+04, 0.18310E+04, 0.67750E+03, 0.13940E+04, 0.15690E+04, 0.15350E+04, 0.79500E+03, 0.23650E+04, 0.23750E+04, 0.42070E+03,-0.58750E+03, 0.34160E+01, 0.15196E+01, 0.97700E+00, 0.54700E+01, 0.10070E+01, 0.11470E+01, 0.84500E+01, 0.83600E+01, 0.93600E+01, 0.00000E+00, 0.27400E+02
 0.42100E+03, 0.60890E+02, 0.63440E+02, 0.58350E+02, 0.52150E+02, 0.45880E+02, 0.39090E+02, 0.34180E+02, 0.59800E+02, 0.64400E+02, 0.63800E+02, 0.60890E+02, 0.52270E+02, 0.43380E+02, 0.37250E+02, 0.73200E+02, 0.72600E+02, 0.68580E+02, 0.54950E+02, 0.49350E+02, 0.37380E+02, 0.41910E+02, 0.61800E+02, 0.68880E+02, 0.66160E+02, 0.57740E+02, 0.51300E+02, 0.43800E+02, 0.37990E+02, 0.74700E+02, 0.76300E+02, 0.72300E+02, 0.61740E+02, 0.46490E+02, 0.40010E+02, 0.35100E+02, 0.75200E+02, 0.78700E+02, 0.71600E+02, 0.59190E+02, 0.46180E+02, 0.40380E+02, 0.34180E+02, 0.27590E+02, 0.31040E+02, 0.75819E+00, 0.59904E+00, 0.98172E+00, 0.11429E+01, 0.83933E+00, 0.21959E+01, 0.15389E+01, 0.00000E+00, 0.70081E+00, 0.20097E+02, 0.70947E-02, 0.10434E+01, 0.19876E+02, 0.83195E-01, 0.81462E+01, 0.20731E+02, 0.65959E+00, 0.74642E+01, 0.19529E+02,-0.14530E+04, 0.10730E+04, 0.64580E+03, 0.15710E+04, 0.58390E+03, 0.83000E-01, 0.00000E+00, 0.00000E+00,-0.13720E+04, 0.15490E+04, 0.57850E+03, 0.12810E+04, 0.78900E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.12980E+04, 0.22780E+04, 0.72500E+03, 0.38630E+04, 0.22170E+04, 0.12780E+04, 0.16870E+04, 0.27060E+04,-0.12490E+04, 0.17730E+04, 0.10780E+04, 0.17980E+04, 0.67750E+03, 0.13950E+04, 0.15690E+04, 0.15320E+04, 0.79400E+03, 0.23770E+04, 0.23730E+04, 0.42040E+03,-0.62070E+03,-0.24000E+02, 0.15561E+01, 0.96600E+00, 0.53570E+01, 0.10430E+01, 0.10240E+01, 0.86600E+01, 0.84400E+01, 0.93300E+01, 0.00000E+00, 0.27400E+02
 0.42300E+03, 0.59990E+02, 0.62590E+02, 0.57320E+02, 0.51790E+02, 0.45640E+02, 0.39090E+02, 0.34430E+02, 0.58950E+02, 0.63800E+02, 0.63070E+02, 0.60530E+02, 0.51730E+02, 0.43320E+02, 0.37320E+02, 0.71800E+02, 0.70600E+02, 0.67130E+02, 0.54100E+02, 0.50030E+02, 0.37130E+02, 0.41050E+02, 0.61740E+02, 0.68040E+02, 0.65860E+02, 0.58410E+02, 0.51550E+02, 0.43380E+02, 0.37810E+02, 0.73400E+02, 0.73900E+02, 0.70700E+02, 0.61080E+02, 0.44840E+02, 0.39090E+02, 0.34740E+02, 0.73800E+02, 0.77600E+02, 0.71400E+02, 0.59990E+02, 0.44600E+02, 0.38600E+02, 0.33450E+02, 0.27340E+02, 0.32710E+02, 0.76125E+00, 0.59927E+00, 0.85626E+00, 0.11804E+01, 0.86231E+00, 0.21323E+01, 0.16557E+01, 0.00000E+00, 0.68863E+00, 0.20122E+02, 0.58275E-02, 0.10049E+01, 0.19876E+02, 0.89193E-01, 0.78924E+01, 0.20640E+02, 0.65689E+00, 0.63891E+01, 0.19739E+02,-0.14060E+04, 0.10840E+04, 0.62340E+03, 0.15450E+04, 0.64850E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.13280E+04, 0.15630E+04, 0.61650E+03, 0.12910E+04, 0.78900E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.12590E+04, 0.22630E+04, 0.73800E+03, 0.34350E+04, 0.19800E+04, 0.12770E+04, 0.16870E+04, 0.30080E+04,-0.12130E+04, 0.17960E+04, 0.10680E+04, 0.18360E+04, 0.67750E+03, 0.14410E+04, 0.15810E+04, 0.15350E+04, 0.79800E+03, 0.23630E+04, 0.23750E+04, 0.41940E+03,-0.58890E+03, 0.25000E+01, 0.15889E+01, 0.97900E+00, 0.54100E+01, 0.10000E+01, 0.11440E+01, 0.84500E+01, 0.84400E+01, 0.92700E+01, 0.00000E+00, 0.27400E+02
 0.42500E+03, 0.58950E+02, 0.61800E+02, 0.56770E+02, 0.51850E+02, 0.45450E+02, 0.39090E+02, 0.34610E+02, 0.58830E+02, 0.63560E+02, 0.62470E+02, 0.60050E+02, 0.50940E+02, 0.43440E+02, 0.37010E+02, 0.69790E+02, 0.69550E+02, 0.66340E+02, 0.53070E+02, 0.49110E+02, 0.37250E+02, 0.41360E+02, 0.61140E+02, 0.67070E+02, 0.64830E+02, 0.57620E+02, 0.51180E+02, 0.42700E+02, 0.37190E+02, 0.72400E+02, 0.71700E+02, 0.68760E+02, 0.61620E+02, 0.43680E+02, 0.37680E+02, 0.32830E+02, 0.72200E+02, 0.76000E+02, 0.70800E+02, 0.60290E+02, 0.44840E+02, 0.39160E+02, 0.33260E+02, 0.27460E+02, 0.34430E+02, 0.76460E+00, 0.61478E+00, 0.84591E+00, 0.11934E+01, 0.87389E+00, 0.21785E+01, 0.16581E+01, 0.14374E-01, 0.68260E+00, 0.20122E+02, 0.11332E-01, 0.98310E+00, 0.19901E+02, 0.87817E-01, 0.75520E+01, 0.20558E+02, 0.65468E+00, 0.59591E+01, 0.19845E+02,-0.14430E+04, 0.10890E+04, 0.67220E+03, 0.15200E+04, 0.64850E+03, 0.00000E+00, 0.00000E+00, 0.83000E-01,-0.13640E+04, 0.15760E+04, 0.62470E+03, 0.12450E+04, 0.78900E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.12920E+04, 0.22410E+04, 0.76700E+03, 0.36430E+04, 0.19800E+04, 0.13130E+04, 0.16870E+04, 0.30050E+04,-0.12440E+04, 0.18160E+04, 0.10860E+04, 0.18260E+04, 0.67750E+03, 0.14420E+04, 0.15810E+04, 0.20290E+04, 0.79500E+03, 0.23790E+04, 0.23720E+04, 0.41910E+03,-0.62180E+03,-0.24830E+02, 0.16362E+01, 0.99200E+00, 0.54300E+01, 0.10480E+01, 0.10220E+01, 0.86600E+01, 0.84400E+01, 0.94700E+01, 0.00000E+00, 0.27400E+02
 0.42700E+03, 0.57560E+02, 0.60950E+02, 0.56220E+02, 0.51730E+02, 0.45330E+02, 0.39150E+02, 0.34550E+02, 0.59070E+02, 0.63010E+02, 0.61800E+02, 0.58950E+02, 0.50630E+02, 0.43440E+02, 0.36760E+02, 0.68340E+02, 0.68150E+02, 0.66160E+02, 0.52820E+02, 0.47830E+02, 0.37620E+02, 0.40750E+02, 0.60290E+02, 0.66100E+02, 0.63800E+02, 0.56470E+02, 0.50150E+02, 0.41970E+02, 0.36520E+02, 0.71800E+02, 0.70600E+02, 0.68160E+02, 0.65250E+02, 0.43440E+02, 0.36950E+02, 0.33260E+02, 0.70900E+02, 0.75000E+02, 0.70300E+02, 0.59260E+02, 0.44840E+02, 0.39150E+02, 0.33440E+02, 0.27220E+02, 0.38970E+02, 0.76740E+00, 0.62270E+00, 0.10011E+01, 0.12493E+01, 0.87887E+00, 0.22164E+01, 0.16853E+01, 0.27872E-01, 0.68374E+00, 0.20122E+02, 0.16169E-01, 0.97686E+00, 0.19951E+02, 0.94493E-01, 0.71620E+01, 0.20477E+02, 0.65308E+00, 0.54599E+01, 0.20003E+02,-0.13860E+04, 0.11000E+04, 0.67400E+03, 0.14550E+04, 0.64850E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.13130E+04, 0.15930E+04, 0.64390E+03, 0.12880E+04, 0.78900E+03, 0.83000E-01,-0.83000E-01, 0.00000E+00,-0.12560E+04, 0.22290E+04, 0.74500E+03, 0.35080E+04, 0.19800E+04, 0.13120E+04, 0.16870E+04, 0.30080E+04,-0.12230E+04, 0.18350E+04, 0.11040E+04, 0.18160E+04, 0.91200E+03, 0.14060E+04, 0.15930E+04, 0.20310E+04, 0.79800E+03, 0.23690E+04, 0.23710E+04, 0.41900E+03,-0.59050E+03, 0.14170E+01, 0.16627E+01, 0.10070E+01, 0.53400E+01, 0.99400E+00, 0.11500E+01, 0.84600E+01, 0.80200E+01, 0.89400E+01, 0.00000E+00, 0.27400E+02
 0.42900E+03, 0.57800E+02, 0.60470E+02, 0.56160E+02, 0.51670E+02, 0.45330E+02, 0.39150E+02, 0.34490E+02, 0.56590E+02, 0.62040E+02, 0.60830E+02, 0.58040E+02, 0.50570E+02, 0.43320E+02, 0.36330E+02, 0.66460E+02, 0.67670E+02, 0.66220E+02, 0.52090E+02, 0.47710E+02, 0.38170E+02, 0.41300E+02, 0.60040E+02, 0.64530E+02, 0.62770E+02, 0.55680E+02, 0.49720E+02, 0.41480E+02, 0.36150E+02, 0.73000E+02, 0.69240E+02, 0.67910E+02, 0.62470E+02, 0.43560E+02, 0.37010E+02, 0.32210E+02, 0.69550E+02, 0.74100E+02, 0.68400E+02, 0.57560E+02, 0.44050E+02, 0.38730E+02, 0.33140E+02, 0.27530E+02, 0.37930E+02, 0.77834E+00, 0.65713E+00, 0.99595E+00, 0.12536E+01, 0.88719E+00, 0.22653E+01, 0.17207E+01, 0.27161E-01, 0.68749E+00, 0.20122E+02, 0.18697E-01, 0.99350E+00, 0.20001E+02, 0.83195E-01, 0.67782E+01, 0.20431E+02, 0.64739E+00, 0.49992E+01, 0.19924E+02,-0.14500E+04, 0.11110E+04, 0.66980E+03, 0.15270E+04, 0.64850E+03, 0.83000E-01, 0.00000E+00, 0.00000E+00,-0.13710E+04, 0.16060E+04, 0.64590E+03, 0.13170E+04, 0.78900E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.12990E+04, 0.22220E+04, 0.76400E+03, 0.38830E+04, 0.19800E+04, 0.15240E+04, 0.16870E+04, 0.30040E+04,-0.12520E+04, 0.18540E+04, 0.11000E+04, 0.18430E+04, 0.91300E+03, 0.14070E+04, 0.15930E+04, 0.20290E+04, 0.77400E+03, 0.23800E+04, 0.23720E+04, 0.41910E+03,-0.62300E+03,-0.25910E+02, 0.16978E+01, 0.10230E+01, 0.54550E+01, 0.10500E+01, 0.10510E+01, 0.86400E+01, 0.84400E+01, 0.89400E+01, 0.00000E+00, 0.27400E+02
 0.43100E+03, 0.56830E+02, 0.59860E+02, 0.55680E+02, 0.51360E+02, 0.45510E+02, 0.39210E+02, 0.34550E+02, 0.56650E+02, 0.61500E+02, 0.60470E+02, 0.57440E+02, 0.50330E+02, 0.43070E+02, 0.35840E+02, 0.66760E+02, 0.66700E+02, 0.65130E+02, 0.53250E+02, 0.46980E+02, 0.38600E+02, 0.40560E+02, 0.59440E+02, 0.62770E+02, 0.61680E+02, 0.55010E+02, 0.49230E+02, 0.41360E+02, 0.35900E+02, 0.74600E+02, 0.69420E+02, 0.66760E+02, 0.61680E+02, 0.43920E+02, 0.35470E+02, 0.31160E+02, 0.68390E+02, 0.72900E+02, 0.69000E+02, 0.59620E+02, 0.44170E+02, 0.38420E+02, 0.32890E+02, 0.27340E+02, 0.45210E+02, 0.79390E+00, 0.68521E+00, 0.10632E+01, 0.12562E+01, 0.89891E+00, 0.23042E+01, 0.17525E+01, 0.27595E-01, 0.68260E+00, 0.20097E+02, 0.15839E-01, 0.10018E+01, 0.20026E+02, 0.82517E-01, 0.64192E+01, 0.20422E+02, 0.64754E+00, 0.46306E+01, 0.20081E+02,-0.14050E+04, 0.11210E+04, 0.70000E+03, 0.15930E+04, 0.64850E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.13430E+04, 0.16210E+04, 0.66060E+03, 0.16260E+04, 0.78900E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.12730E+04, 0.22100E+04, 0.77000E+03, 0.38690E+04, 0.19800E+04, 0.15230E+04, 0.16870E+04, 0.29070E+04,-0.12280E+04, 0.18750E+04, 0.11270E+04, 0.18490E+04, 0.91300E+03, 0.12190E+04, 0.15930E+04, 0.20310E+04, 0.79800E+03, 0.23730E+04, 0.23680E+04, 0.41870E+03,-0.59150E+03, 0.50000E+00, 0.17459E+01, 0.99100E+00, 0.54400E+01, 0.95900E+00, 0.11570E+01, 0.86600E+01, 0.80100E+01, 0.89600E+01, 0.00000E+00, 0.27400E+02
 0.43300E+03, 0.56040E+02, 0.59320E+02, 0.55560E+02, 0.51060E+02, 0.45760E+02, 0.39220E+02, 0.34550E+02, 0.55620E+02, 0.60900E+02, 0.60650E+02, 0.56410E+02, 0.49970E+02, 0.42710E+02, 0.35480E+02, 0.64950E+02, 0.65380E+02, 0.62950E+02, 0.52760E+02, 0.46980E+02, 0.38610E+02, 0.40930E+02, 0.58710E+02, 0.61680E+02, 0.60710E+02, 0.54460E+02, 0.48630E+02, 0.41240E+02, 0.35910E+02, 0.76300E+02, 0.70100E+02, 0.69430E+02, 0.60410E+02, 0.44360E+02, 0.34680E+02, 0.30740E+02, 0.67610E+02, 0.72600E+02, 0.68640E+02, 0.60590E+02, 0.44660E+02, 0.38360E+02, 0.32710E+02, 0.27470E+02, 0.35110E+02, 0.79988E+00, 0.72929E+00, 0.99595E+00, 0.12778E+01, 0.91913E+00, 0.23496E+01, 0.17631E+01, 0.65844E-03, 0.67541E+00, 0.20122E+02, 0.12044E-01, 0.98414E+00, 0.20076E+02, 0.83359E-01, 0.60849E+01, 0.20458E+02, 0.64358E+00, 0.43925E+01, 0.20108E+02,-0.14470E+04, 0.11310E+04, 0.71600E+03, 0.15780E+04, 0.64850E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.13770E+04, 0.16280E+04, 0.68090E+03, 0.13690E+04, 0.85900E+03, 0.00000E+00, 0.00000E+00, 0.00000E+00,-0.13060E+04, 0.22040E+04, 0.76700E+03, 0.39050E+04, 0.19800E+04, 0.16640E+04, 0.16750E+04, 0.29040E+04,-0.12570E+04, 0.18910E+04, 0.11180E+04, 0.18500E+04, 0.91300E+03, 0.12190E+04, 0.15930E+04, 0.21870E+04, 0.78900E+03, 0.23820E+04, 0.23780E+04, 0.41930E+03,-0.62400E+03,-0.26580E+02, 0.18051E+01, 0.10160E+01, 0.54240E+01, 0.10430E+01, 0.10810E+01, 0.86600E+01, 0.84400E+01, 0.94500E+01, 0.00000E+00, 0.27400E+02
